#220307更新
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Lophopodium
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Hapalosiphonaceae	Loriella
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	"Symphyonemataceae"	Loriellopsis
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Lottiidibacillus
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Sporomusaceae	Lucifera
"Bacteria"	"Actinobacteria"	Actinobacteria	Micromonosporales	Micromonosporaceae	Luedemannella
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Bradymonadales	Bradymonadaceae	Lujinxingia
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Cellvibrionales	Halieaceae	Luminiphilus
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cyclobacteriaceae	Lunatibacter
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cyclobacteriaceae	Lunatimonas
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Pseudanabaenaceae	Lusitaniella
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutaonella
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Luteibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Cryomorphaceae	Luteibaculum
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Promicromonosporaceae	Luteimicrobium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Luteimonas
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Dermacoccaceae	Luteipulveratus
"Bacteria"	"Acidobacteria"	Vicinamibacteria	Vicinamibacterales	Vicinamibacteraceae	Luteitalea
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Emcibacterales	Emcibacteraceae	Luteithermobacter
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	[Cytophagales, no family]	Luteivirga
"Bacteria"	"Actinobacteria"	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Luteococcus
"Bacteria"	"Verrucomicrobia"	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Luteolibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutibacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Tepidamorphaceae	Lutibaculum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Lutimaribacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Lutimonas
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Clostridiaceae	Lutispora
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Oscillatoriaceae	Lyngbya
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Oscillatoriales	Microcoleaceae	Lyngbyopsis
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Caryophanaceae	Lysinibacillus
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Lysinibacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Lysinimonas
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Lysobacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rickettsiales	Ehrlichiaceae	Lyticum
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Porphyromonadaceae	Macellibacteroides
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Macrochaete
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Staphylococcaceae	Macrococcus
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Macromonas
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Nostocaceae	Macrospermum
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Mageeibacillus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Magnetococcales	Magnetococcaceae	Magnetococcus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Thalassospiraceae	Magnetospira
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Magnetospirillum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Thalassospiraceae	Magnetovibrio
"Bacteria"	"Firmicutes"	Clostridia	Thermoanaerobacterales	[Thermoanaerobacterales, no family]	Mahella
"Bacteria"	"Planctomycetes"	Planctomycetia	Planctomycetales	Planctomycetaceae	Maioricimonas
"Bacteria"	"Tenericutes"	Mollicutes	Mycoplasmoidales	Mycoplasmoidaceae	Malacoplasma
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Peptostreptococcaceae	Maledivibacter
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Malikia
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Maliponia
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfuromonadales	Desulfuromonadaceae	Malonomonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Mameliella
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Staphylococcaceae	Mammaliicoccus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Mangrovibacter
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Prolixibacteraceae	Mangrovibacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Aurantimonadaceae	Mangrovicella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Mangrovicoccus
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Marinilabiliaceae	Mangroviflexus
"Bacteria"	"Actinobacteria"	Actinobacteria	Micromonosporales	Micromonosporaceae	Mangrovihabitans
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mangrovimonas
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Mangrovitalea
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Mangrovivirgaceae	Mangrovivirga
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Mannheimia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Merismopediaceae	Mantellum
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Margalitia
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Maribacter
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Prolixibacteraceae	Maribellus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Maribius
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Maribrevibacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Caulobacterales	Maricaulaceae	Maricaulis
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Chromatiaceae	Marichromatium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Maricurvus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Maridesulfovibrio
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Intrasporangiaceae	Marihabitans
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Leptolyngbyaceae	Marileptolyngbya
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Cellvibrionales	Halieaceae	Marimicrobium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Marimonas
"Bacteria"	"Actinobacteria"	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Marinactinospora
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	[Gammaproteobacteria, no order]	[Gammaproteobacteria, no family]	Marinagarivorans
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Marinibacterium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	[Gammaproteobacteria, no order]	[Gammaproteobacteria, no family]	Marinibactrum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Sneathiellales	Sneathiellaceae	Marinibaculum
"Bacteria"	"Planctomycetes"	Planctomycetia	Pirellulales	Pirellulaceae	Mariniblastus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Caulobacterales	Maricaulaceae	Marinicauda
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	"Parvularculales"	"Parvularculaceae"	Marinicaulis
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	[Gammaproteobacteria, no order]	[Gammaproteobacteria, no family]	Marinicella
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Paenibacillaceae	Marinicrinis
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Marinifilaceae	Marinifilum
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mariniflexile
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Marinilabiliaceae	Marinilabilia
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Carnobacteriaceae	Marinilactibacillus
"Bacteria"	"Actinobacteria"	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Mariniluteicoccus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Marinimicrobium
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Thermoactinomycetaceae	Marininema
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Prolixibacteraceae	Mariniphaga
"Bacteria"	"Tenericutes"	Mollicutes	Acholeplasmatales	Acholeplasmataceae	Mariniplasma
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Cyclobacteriaceae	Mariniradius
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Marinirhabdus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	[Eubacteriales, no family]	Marinisporobacter
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Marinisubtilis
"Bacteria"	"Actinobacteria"	Actinobacteria	Streptosporangiales	Nocardiopsaceae	Marinitenerispora
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Thermoactinomycetaceae	Marinithermofilum
"Bacteria"	"Deinococcus-Thermus"	Deinococci	Thermales	Thermaceae	Marinithermus
"Bacteria"	"Thermotogae"	Thermotogae	Petrotogales	Petrotogaceae	Marinitoga
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Marinivirga
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacter
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacterium
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Marinococcus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinomonas
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Reichenbachiellaceae	Marinoscillum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Marinospirillum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Marinovum
"Bacteria"	"Proteobacteria"	"Zetaproteobacteria"	Mariprofundales	Mariprofundaceae	Mariprofundus
"Bacteria"	"Actinobacteria"	Actinobacteria	Micrococcales	Microbacteriaceae	Marisediminicola
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marisediminitalea
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Marispirillum
"Bacteria"	"Spirochaetes"	Spirochaetia	Spirochaetales	Spirochaetaceae	Marispirochaeta
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Maritalea
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Maritimibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Maritimimonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodospirillales	Kiloniellaceae	Marivibrio
"Bacteria"	"Bacteroidetes"	Cytophagia	Cytophagales	Marivirgaceae	Marivirga
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Marivita
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Marivivens
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Marixanthomonas
"Bacteria"	"Actinobacteria"	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Cellvibrionales	Spongiibacteraceae	Marortus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Chroococcaceae	Marssoniella
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Martelella
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Marvinbryantia
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Oscillospiraceae	Massiliimalia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Mastichonema
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	"Symphyonemataceae"	Mastigocladopsis
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Hapalosiphonaceae	Mastigocladus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Hapalosiphonaceae	Mastigocoleopsis
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Hapalosiphonaceae	Mastigocoleus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Rivulariaceae	Mastigonema
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Hapalosiphonaceae	Matteia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Nostocales	Hapalosiphonaceae	Mazaea
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Thermoactinomycetaceae	Mechercharimyces
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Mediterraneibacter
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Megalodesulfovibrio
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Selenomonadaceae	Megamonas
"Bacteria"	"Firmicutes"	Negativicutes	Veillonellales	Veillonellaceae	Megasphaera
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Meinhardsimonia
"Bacteria"	"Deinococcus-Thermus"	Deinococci	Thermales	Thermaceae	Meiothermus
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Comamonadaceae	Melaminivora
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Melghiribacillus
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Thermoactinomycetaceae	Melghirimyces
"Bacteria"	"Chlorobi"	Ignavibacteria	Ignavibacteriales	Melioribacteraceae	Melioribacter
"Bacteria"	"Firmicutes"	Bacilli	Lactobacillales	Enterococcaceae	Melissococcus
"Bacteria"	"Proteobacteria"	Deltaproteobacteria	Myxococcales	Archangiaceae	Melittangium
"Bacteria"	"Bacteroidetes"	Saprospiria	Saprospirales	Saprospiraceae	Membranicola
"Bacteria"	"Bacteroidetes"	Bacteroidia	Bacteroidales	Prolixibacteraceae	Meniscus
"Bacteria"	"Firmicutes"	Clostridia	Eubacteriales	Lachnospiraceae	Merdimonas
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Meridianimaribacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Meridianimarinicoccus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	Chroococcales	Microcystaceae	Merismoarcus
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Merismopediaceae	Merismopedia
"Bacteria"	"Cyanobacteria"	Cyanophyceae	"Synechococcales"	Merismopediaceae	Merismopoedia
"Bacteria"	"Thermotogae"	Thermotogae	Mesoaciditogales	Mesoaciditogaceae	Mesoaciditoga
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Mesobacillus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Mesobaculum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Mesocricetibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesoflavibacter
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesohalobacter
"Bacteria"	"Tenericutes"	Mollicutes	Mycoplasmoidales	Metamycoplasmataceae	Mesomycoplasma
"Bacteria"	"Bacteroidetes"	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Mesonia
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Mesophilobacter
"Bacteria"	"Tenericutes"	Mollicutes	Entomoplasmatales	Entomoplasmataceae	Mesoplasma
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Mesorhizobium
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	Sutterellaceae	Mesosutterella
"Bacteria"	"Thermotogae"	Thermotogae	Kosmotogales	Kosmotogaceae	Mesotoga
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Bacillaceae	Metabacillus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Metallibacterium
"Archaea"	"Crenarchaeota"	Thermoprotei	Sulfolobales	Sulfolobaceae	Metallosphaera
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Caryophanaceae	Metalysinibacillus
"Bacteria"	"Tenericutes"	Mollicutes	Mycoplasmoidales	Metamycoplasmataceae	Metamycoplasma
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Caryophanaceae	Metaplanococcus
"Bacteria"	"Firmicutes"	Bacilli	Caryophanales	Caryophanaceae	Metasolibacillus
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosarcinaceae	Methanimicrococcus
"Archaea"	"Euryarchaeota"	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium
"Archaea"	"Euryarchaeota"	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanocalculaceae	Methanocalculus
"Archaea"	"Euryarchaeota"	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanocellales	Methanocellaceae	Methanocella
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosarcinaceae	Methanococcoides
"Archaea"	"Euryarchaeota"	Methanococci	Methanococcales	Methanococcaceae	Methanococcus
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanocorpusculaceae	Methanocorpusculum
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanomicrobiaceae	Methanoculleus
"Archaea"	"Euryarchaeota"	Methanococci	Methanococcales	Methanococcaceae	Methanofervidicoccus
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanomicrobiaceae	Methanofollis
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanomicrobiaceae	Methanogenium
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosarcinaceae	Methanohalobium
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosarcinaceae	Methanohalophilus
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanomicrobiaceae	Methanolacinia
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanoregulaceae	Methanolinea
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosarcinaceae	Methanolobus
"Archaea"	"Euryarchaeota"	Thermoplasmata	Methanomassiliicoccales	Methanomassiliicoccaceae	Methanomassiliicoccus
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosarcinaceae	Methanomethylovorans
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanomicrobiaceae	Methanomicrobium
"Archaea"	"Euryarchaeota"	Methanonatronarchaeia	Methanonatronarchaeales	Methanonatronarchaeaceae	Methanonatronarchaeum
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanomicrobiaceae	Methanoplanus
"Archaea"	"Euryarchaeota"	Methanopyri	Methanopyrales	Methanopyraceae	Methanopyrus
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanoregulaceae	Methanoregula
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosarcinaceae	Methanosalsum
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosarcinaceae	Methanosarcina
"Archaea"	"Euryarchaeota"	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanosphaera
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanoregulaceae	Methanosphaerula
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanomicrobiales	Methanospirillaceae	Methanospirillum
"Archaea"	"Euryarchaeota"	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanothermobacter
"Archaea"	"Euryarchaeota"	Methanococci	Methanococcales	Methanococcaceae	Methanothermococcus
"Archaea"	"Euryarchaeota"	Methanobacteria	Methanobacteriales	Methanothermaceae	Methanothermus
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methanosaetaceae	Methanothrix
"Archaea"	"Euryarchaeota"	Methanococci	Methanococcales	Methanocaldococcaceae	Methanotorris
"Archaea"	"Euryarchaeota"	"Methanomicrobia"	Methanosarcinales	Methermicoccaceae	Methermicoccus
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Methylarcula
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Burkholderiales	[Burkholderiales, no family]	Methylibium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylicorpusculum
"Bacteria"	"Proteobacteria"	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylobacillus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylobacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylobacterium
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Pleomorphomonadaceae	Methylobrevis
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylocaldum
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylocapsa
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Methyloceanibacter
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylocella
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylococcus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylocucumis
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Methylocystaceae	Methylocystis
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methyloferula
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylogaea
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methyloglobulus
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylothermaceae	Methylohalobius
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Methylohalomonas
"Bacteria"	"Proteobacteria"	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiaceae	Methyloligella
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomagnum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylothermaceae	Methylomarinovum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomarinum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomicrobium
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomonas
"Bacteria"	"Firmicutes"	Negativicutes	Selenomonadales	Sporomusaceae	Methylomusa
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Methylonatrum
"Bacteria"	"Proteobacteria"	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methyloparacoccus
